,Latitude,Longitude
5391,51.5359692821,0.297608623849
5392,51.5355766513,0.297727280457
5393,51.5352631488,0.297754748168
5394,51.5350586279,0.295523745368
5395,51.5350069064,0.294903961704
5396,51.5348850673,0.294006671346
5397,51.5348149229,0.292902894151
5398,51.5347276315,0.29198571918
5399,51.5346838364,0.291373552572
5400,51.5346337146,0.290900943286
5401,51.5346049565,0.290439501816
5402,51.5344297286,0.290524432358
5403,51.5345037076,0.289867714085
5404,51.5345000879,0.288947540452
5405,51.5345100428,0.288345286618
5406,51.5344982288,0.288075041188
5407,51.534467718,0.287656774946
5408,51.5344541314,0.287523430295
5409,51.5344270132,0.287300003726
5410,51.5343927351,0.287074776444
5411,51.5343683103,0.286943772782
5412,51.5342756893,0.2866665937
5413,51.5342176039,0.285955667699
5414,51.5341577738,0.28551863274
5415,51.5341265775,0.284673510864
5416,51.5340678633,0.284040425323
5417,51.534037504,0.283475091869
5418,51.5339396362,0.282496859843
5419,51.5338864941,0.281761678625
5420,51.5337205541,0.280768514387
5421,51.5334590785,0.279554289077
5422,51.5332781735,0.27840466419
5423,51.533093956,0.277425032966
5424,51.5328731103,0.276339762311
5425,51.533123571,0.276223927555
5426,51.5330405124,0.275777106035
5427,51.5329448259,0.275424824423
5428,51.5329349948,0.27537530804
5429,51.5328958857,0.275073433803
5430,51.5328882105,0.274959137801
5431,51.5328839163,0.274670535809
5432,51.5328903322,0.274525219866
5433,51.5329088703,0.274311295174
5434,51.5329384129,0.274086383394
5435,51.5329666982,0.273926296024
5436,51.5330375315,0.273612599368
5437,51.5330655927,0.27346403576
5438,51.5331114915,0.273137559623
5439,51.5331301996,0.272961132458
5440,51.5331487806,0.272652039688
5441,51.5331514275,0.272469044276
5442,51.5331444545,0.272132723283
5443,51.5330380967,0.270705669542
5444,51.532893368,0.269680456672
5445,51.5328393392,0.269405242422
5446,51.5327987159,0.269227305332
5447,51.5327072509,0.268888227076
5448,51.5324196795,0.267668476329
5449,51.532327067,0.267202458144
5450,51.5322099546,0.266468470028
5451,51.5321618301,0.266120019557
5452,51.5321486162,0.266012661509
5453,51.5320949329,0.265346715262
5454,51.5295187634,0.265466789187
5455,51.528575475,0.265461761611
5456,51.5277733357,0.265505554944
5457,51.5273516254,0.265501916336
5458,51.5256732872,0.265466160373
5459,51.5249509193,0.265384161351
5460,51.5249005222,0.26538598433
5461,51.5248011075,0.265411323994
5462,51.5246792116,0.265483122768
5463,51.5246361771,0.265522794766
5464,51.5246047947,0.265564486899
5465,51.5245550894,0.265670144531
5466,51.5245367664,0.265734110035
5467,51.5245193776,0.265842813726
5468,51.5244947594,0.266372126537
5469,51.5244577608,0.266750889988
5470,51.5237723292,0.266758648746
5471,51.5232571716,0.266704225863
5472,51.5229005323,0.266637495495
5473,51.5228865025,0.26568821195
5474,51.5228456722,0.265008623505
5475,51.5217014557,0.264324743181
5476,51.5215867781,0.264255623604
5477,51.5214104406,0.264166146255
5478,51.5211542235,0.264068381955
5479,51.5210289676,0.264034778152
5480,51.5207860413,0.263993895421
5481,51.5203867831,0.263945257887
5482,51.5202259867,0.263935839672
5483,51.5185950326,0.263867910027
5484,51.5181380693,0.263780377565
5485,51.5178144116,0.263682161086
5486,51.5178741137,0.262732315779
5487,51.5178751232,0.26230713458
5488,51.5178747795,0.261998644725
5489,51.5178887739,0.261786001897
5490,51.5179027594,0.261667053568
5491,51.5179184681,0.261598641756
5492,51.517948802,0.261517981409
5493,51.5180175656,0.261403188429
5494,51.5181948712,0.260882953435
5495,51.5182931779,0.260541869297
5496,51.518314201,0.260384348273
5497,51.5183157833,0.260302262548
5498,51.5183095395,0.260252943175
5499,51.5182951817,0.260204663473
5500,51.5182650124,0.260136861651
5501,51.5182465026,0.259977383007
5502,51.5182017048,0.259782007578
5503,51.5180820186,0.259552654153
5504,51.5180169754,0.259474477845
5505,51.517961798,0.259444358462
5506,51.5179365578,0.259447433349
5507,51.5179111233,0.259460588853
5508,51.5178689338,0.259503185563
5509,51.5177842286,0.259511965313
5510,51.517764008,0.259487900955
5511,51.5177545689,0.259464370354
5512,51.5177525357,0.259289853371
5513,51.5177329385,0.259046718586
5514,51.5177082596,0.258927297721
5515,51.5177054981,0.258883917373
5516,51.5177142116,0.258805068543
5517,51.5177792292,0.258651167356
5518,51.5177890738,0.258606969325
5519,51.5178044212,0.258323761436
5520,51.5177756155,0.258091702904
5521,51.5177740571,0.25803252604
5522,51.5177788324,0.257924652952
5523,51.517804749,0.257699626074
5524,51.5178102613,0.25750674328
5525,51.5178058297,0.25740994636
5526,51.5177971664,0.257346093717
5527,51.5177690583,0.257217855294
5528,51.5177262955,0.256869791029
5529,51.5177223738,0.256793199952
5530,51.5177251685,0.256741445729
5531,51.5177331323,0.256701478726
5532,51.51776374,0.256606414475
5533,51.5177692855,0.256551913281
5534,51.5177679203,0.256482655845
5535,51.5177611089,0.256416012078
5536,51.5176995551,0.256156390025
5537,51.5176576639,0.25604332734
5538,51.5176416736,0.255986320285
5539,51.5176278404,0.255910681004
5540,51.5176180998,0.255809297901
5541,51.5176161128,0.255725595469
5542,51.5176283506,0.255603676829
5543,51.5176806386,0.255316528607
5544,51.5176934455,0.255118240722
5545,51.5176866643,0.254956462793
5546,51.5176893351,0.254864341674
5547,51.5176955844,0.254819965322
5548,51.5177373599,0.254705271227
5549,51.5177661291,0.254565429677
5550,51.5177941657,0.254416903029
5551,51.5178430105,0.254074806967
5552,51.5178305625,0.253833468631
5553,51.5184297862,0.253772246455
5554,51.5190262037,0.253716650334
5555,51.5193128015,0.253684674704
5556,51.5195773125,0.253585298441
5557,51.5197947157,0.253503776317
5558,51.5198055803,0.253499988222
5559,51.519959731,0.253434082006
5560,51.5201416362,0.253421440876
5561,51.5203755141,0.253418573584
5562,51.5206334163,0.253382295422
5563,51.5209464441,0.253285310278
5564,51.521300056,0.253135548051
5565,51.5216777196,0.252950931513
5566,51.522044629,0.252764339546
5567,51.5223200868,0.25265684328
5568,51.5226608136,0.252615998433
5569,51.5230076782,0.252536532244
5570,51.5232931427,0.252469892118
5571,51.5235006752,0.25243400379
5572,51.5237463015,0.252474961037
5573,51.5239727702,0.252483256734
5574,51.524470743,0.252402596493
5575,51.5247346995,0.252332008682
5576,51.5249268342,0.252254991651
5577,51.5250251963,0.252190645833
5578,51.5251318526,0.25206904156
5579,51.5253932672,0.251849830654
5580,51.5256468022,0.251666271086
5581,51.5259155138,0.251535360086
5582,51.5260960367,0.251501016482
5583,51.5263084619,0.251491314441
5584,51.5265057925,0.25151835254
5585,51.5267938824,0.251502292122
5586,51.5271311808,0.251452616012
5587,51.5274536612,0.25142527625
5588,51.5279224685,0.251177355999
5589,51.5282000812,0.251051200544
5590,51.5283958642,0.250971469154
5591,51.528574977,0.25091686703
5592,51.5287632957,0.250851184244
5593,51.5287536478,0.250697877129
5594,51.5287160338,0.249799220824
5595,51.5286812105,0.249317384021
5596,51.5286187419,0.248963947199
5597,51.5278795387,0.248962112656
5598,51.5273540865,0.248881425548
5599,51.5274958266,0.248290080271
5600,51.5270338834,0.247429661866
5601,51.526807204,0.246869193142
5602,51.5265558528,0.246422854053
5603,51.5264768116,0.24632380835
5604,51.5264317347,0.246282662457
5605,51.5264006745,0.246260949153
5606,51.5263676519,0.246247789627
5607,51.5263165219,0.24624094733
5608,51.5262741835,0.24624462992
5609,51.5262397657,0.246257352773
5610,51.5261942629,0.246285388818
5611,51.5261180344,0.246368139194
5612,51.5255624933,0.246825200795
5613,51.5253801102,0.24700364051
5614,51.5252556124,0.24707103594
5615,51.5251850626,0.247092070371
5616,51.5251111949,0.247098524475
5617,51.5250367324,0.247089090734
5618,51.5249759677,0.247068798124
5619,51.5242223483,0.246692896711
5620,51.5241708165,0.246660084699
5621,51.5240400506,0.246538314196
5622,51.5240155833,0.246501068307
5623,51.5239905486,0.246446494708
5624,51.5239728948,0.246382192965
5625,51.5239681937,0.246345920268
5626,51.5239641393,0.246228946968
5627,51.5236409862,0.246009768514
5628,51.5234608431,0.245836555579
5629,51.5237852647,0.244768405478
5630,51.5243371843,0.242855079461
5631,51.524141025,0.24281372149
5632,51.5240437528,0.242774340847
5633,51.5239833178,0.242736770884
5634,51.5235276285,0.242346757444
5635,51.5232185162,0.242004318855
5636,51.5228751811,0.241523250408
5637,51.5227074645,0.241264172067
5638,51.5226617173,0.241163895864
5639,51.5226180048,0.241098318357
5640,51.5225508218,0.241037354792
5641,51.5222983431,0.240931252132
5642,51.5220881474,0.24082434376
5643,51.5220446452,0.240794817466
5644,51.5219578608,0.240724243173
5645,51.5219008814,0.240694055333
5646,51.5217774975,0.240656282412
5647,51.5217128624,0.240650225735
5648,51.5213644102,0.240672039592
5649,51.5211520855,0.240723601878
5650,51.5211020307,0.241178118432
5651,51.5209630501,0.241768096874
5652,51.5208766772,0.242193436603
5653,51.520837275,0.242466836962
5654,51.5208133561,0.242777036513
5655,51.5207940432,0.242940424072
5656,51.5207702653,0.243102150487
5657,51.5207359703,0.243296515378
5658,51.5206952755,0.243496331557
5659,51.5206591111,0.243647357571
5660,51.5205936333,0.243873343937
5661,51.5204164245,0.244298534001
5662,51.520313855,0.244441968082
5663,51.5202457692,0.244522228558
5664,51.5200946544,0.244664715485
5665,51.5199541908,0.244438695352
5666,51.5197046258,0.244227492949
5667,51.5194613925,0.24453122256
5668,51.5189712929,0.244952540962
5669,51.5189014213,0.244985141353
5670,51.5188294058,0.244988806425
5671,51.5187704927,0.244965727747
5672,51.518735921,0.244939521978
5673,51.5187042102,0.24490480806
5674,51.5186710057,0.24485416441
5675,51.5186450717,0.244799553983
5676,51.518376453,0.244221284525
5677,51.5182820971,0.243935558158
5678,51.5184235678,0.243216010198
5679,51.5190322508,0.241060622392
5680,51.5192341758,0.240470873629
5681,51.5192652659,0.240349872286
5682,51.5192961177,0.240194263043
5683,51.5193303437,0.239909083953
5684,51.5193163718,0.237909034753
5685,51.5192791191,0.237174925745
5686,51.5177377176,0.238163163635
5687,51.5171854067,0.238546889081
5688,51.5159687012,0.23939097362
5689,51.5156331576,0.239537388219
5690,51.514860376,0.240116376212
5691,51.5146016041,0.240433746987
5692,51.5143089838,0.240639910501
5693,51.513912982,0.240985129673
5694,51.5136878662,0.241141271921
5695,51.5135481835,0.240921098743
5696,51.5133809215,0.240826408913
5697,51.5133261087,0.240447535505
5698,51.5132964324,0.240306271717
5699,51.5132656649,0.240175043745
5700,51.5131891119,0.239992564732
5701,51.5129979292,0.239973094435
5702,51.5127835876,0.240036083133
5703,51.5125829064,0.240137215122
5704,51.5125004849,0.240167761469
5705,51.5122121106,0.240245852248
5706,51.5120605065,0.240273003124
5707,51.5118263527,0.240290337744
5708,51.5113414142,0.240301130422
5709,51.5111188486,0.24037091817
5710,51.5108841265,0.240370929358
5711,51.5107001136,0.240305691234
5712,51.5107113527,0.240470543046
5713,51.5106645494,0.24047256984
5714,51.5106564632,0.240472173002
5715,51.5106411891,0.240471423419
5716,51.510626786,0.240472157807
5717,51.5106114844,0.240472848103
5718,51.5105961553,0.240474978274
5719,51.5105817246,0.240477152537
5720,51.5105645711,0.240480634396
5721,51.5105573282,0.240483161402
5722,51.5105491869,0.240485644313
5723,51.5105410456,0.240488127224
5724,51.5105329043,0.240490610135
5725,51.510525634,0.240494577012
5726,51.5105183636,0.240498543888
5727,51.5105110933,0.240502510762
5728,51.5104992205,0.240512016662
5729,51.5104955716,0.240514720034
5730,51.5104910242,0.240517379313
5731,51.5104873753,0.240520082684
5732,51.5104836988,0.240524225928
5733,51.5104800499,0.240526929299
5734,51.5104763734,0.240531072542
5735,51.510472697,0.240535215784
5736,51.510469919,0.24053940312
5737,51.5104671135,0.240545030327
5738,51.5104634371,0.240549173568
5739,51.5104615301,0.240554844869
5740,51.5104596231,0.240560516169
5741,51.5104576885,0.240567627341
5742,51.510455754,0.240574738513
5743,51.5104547455,0.240580453906
5744,51.5104537094,0.240587609172
5745,51.5104526734,0.240594764437
5746,51.5104516648,0.24060047983
5747,51.5104515273,0.24060767919
5748,51.5104513897,0.24061487855
5749,51.5104521506,0.240622122006
5750,51.5104529115,0.240629365462
5751,51.5104536999,0.240635169046
5752,51.5104544608,0.240642412502
5753,51.5104561202,0.240649700055
5754,51.5104569086,0.24065550364
5755,51.5104594939,0.240661395418
5756,51.5104611533,0.240668682972
5757,51.5104637662,0.24067313488
5758,51.5104663515,0.24067902666
5759,51.5104753158,0.240915827227
5760,51.510485874,0.241210355092
5761,51.5105657517,0.24150108042
5762,51.5103636599,0.241440715497
5763,51.5099863335,0.241655666083
5764,51.5095204708,0.241844647811
5765,51.5090629895,0.241924507828
5766,51.5085544502,0.24204077056
5767,51.5083208468,0.242029299264
5768,51.5080548983,0.242016239823
5769,51.5080558793,0.242011964557
5770,51.5080705604,0.241855600387
5771,51.5080198328,0.241874726792
5772,51.5079047905,0.241918076884
5773,51.5078702931,0.241793885982
5774,51.507828547,0.241437315885
5775,51.5077799601,0.241109233449
5776,51.5077372034,0.240758379672
5777,51.5077101041,0.24052935027
5778,51.5076519162,0.239997598759
5779,51.5075437507,0.23996346959
5780,51.5074909972,0.240041584777
5781,51.5074544165,0.239979262753
5782,51.5073397324,0.240003900082
5783,51.507259979,0.239894785572
5784,51.5072231507,0.239845421923
5785,51.5071862652,0.239092789468
5786,51.507038587,0.237265420416
5787,51.5069269367,0.235905306118
5788,51.5068897622,0.235449536449
5789,51.5068710278,0.235111399931
5790,51.5068749655,0.234999186248
5791,51.5068974216,0.234859056777
5792,51.5068874092,0.234629430455
5793,51.5068282065,0.23433831171
5794,51.5067863965,0.234078307935
5795,51.5067042159,0.23376589102
5796,51.5066150935,0.233440165797
5797,51.5066000165,0.233193000364
5798,51.5065690423,0.232505522775
5799,51.5065711228,0.232207317207
5800,51.506588678,0.232041008003
5801,51.5065887054,0.232039568245
5802,51.5066297306,0.231868641724
5803,51.5066418513,0.231609836163
5804,51.5066458097,0.231071058163
5805,51.5066565426,0.230790568021
5806,51.5067090761,0.230440064621
5807,51.5067428329,0.229989207264
5808,51.5067497207,0.229485157573
5809,51.5067490126,0.228954797114
5810,51.5067159796,0.228468974367
5811,51.5066245476,0.227317397415
5812,51.506624657,0.227311638358
5813,51.5066238446,0.227259719183
5814,51.5066221064,0.227209195947
5815,51.5066194971,0.227157189126
5816,51.5066159892,0.227105138486
5817,51.506610657,0.227054439972
5818,51.5066053247,0.227003741469
5819,51.506599094,0.226952999156
5820,51.5065919374,0.226903652801
5821,51.5065830112,0.226852779059
5822,51.5065740576,0.226803345099
5823,51.5065642055,0.226753867342
5824,51.506563389,0.226749504236
5825,51.5065609123,0.226737854682
5826,51.5065568574,0.226714599393
5827,51.5065543807,0.226702949842
5828,51.5065518766,0.226692740056
5829,51.5065493999,0.226681090507
5830,51.5065459974,0.226670836908
5831,51.5065435207,0.226659187362
5832,51.5065392197,0.226648889951
5833,51.5065375047,0.226644483034
5834,51.5065305629,0.226631174658
5835,51.5065235938,0.226619306047
5836,51.5065157262,0.226607393626
5837,51.5065078585,0.22659548121
5838,51.5064990651,0.226584964745
5839,51.5064902716,0.226574448284
5840,51.5064840916,0.226568382549
5841,51.5064752708,0.226559305855
5842,51.50646645,0.226550229165
5843,51.5064567307,0.226541108666
5844,51.5058731607,0.226394484579
5845,51.505824535,0.226018875734
5846,51.5057498751,0.226067114611
5847,51.5057418981,0.226060961441
5848,51.5056984191,0.226030020418
5849,51.505380177,0.22621337236
5850,51.5051717139,0.226393428018
5851,51.5049355653,0.226515931344
5852,51.504689373,0.226599035684
5853,51.5044337112,0.226612508013
5854,51.5042306149,0.226746707238
5855,51.5038433408,0.227060696154
5856,51.5033704322,0.227432465812
5857,51.5033131439,0.227465696327
5858,51.5031730815,0.227548205826
5859,51.5029755161,0.227627909806
5860,51.5027372221,0.227673924844
5861,51.5024270956,0.227808657177
5862,51.5019760581,0.22807052185
5863,51.5015053311,0.228374648893
5864,51.5009518287,0.228728044431
5865,51.5004012029,0.229166585269
5866,51.4998754642,0.229573190334
5867,51.4993104647,0.229963460634
5868,51.4992552443,0.229746075388
5869,51.4992222216,0.22944908581
5870,51.4991346557,0.228946272973
5871,51.4990540113,0.228646961052
5872,51.4989243096,0.228278977381
5873,51.4988045994,0.227905719808
5874,51.4987712503,0.227862308394
5875,51.4986654016,0.227753404291
5876,51.4986806841,0.227659053748
5877,51.4986638085,0.227600596771
5878,51.4984849249,0.227312348984
5879,51.4982549986,0.226917874639
5880,51.497945554,0.226353833212
5881,51.4977472114,0.225906156638
5882,51.4977472387,0.225904717152
5883,51.4976625212,0.225724809116
5884,51.4975240679,0.225390998328
5885,51.4974337798,0.225030719773
5886,51.4973483683,0.224602962346
5887,51.4972702686,0.224358544533
5888,51.4972579657,0.2242959909
5889,51.497259028,0.22428739782
5890,51.4974843461,0.224024616474
5891,51.4976226442,0.223797938681
5892,51.4977778742,0.22362683492
5893,51.4977905622,0.223621689344
5894,51.4978511431,0.22360446715
5895,51.4977930194,0.223492135262
5896,51.497793074,0.223489256282
